graph_id,graph_label,variant,erase_loops,src,tgt,exposure_pct
generated,Generated,HS,False,76,60,72.200000
generated,Generated,HS,False,76,61,74.000000
generated,Generated,HS,False,76,62,76.200000
generated,Generated,HS,False,76,63,76.200000
generated,Generated,HS,False,76,64,75.500000
generated,Generated,HS,False,76,65,74.500000
generated,Generated,HS,False,76,66,70.100000
generated,Generated,HS,False,76,67,82.600000
generated,Generated,HS,False,76,68,83.100000
generated,Generated,HS,False,76,69,83.100000
generated,Generated,HS,False,76,70,73.400000
generated,Generated,HS,False,76,71,69.200000
generated,Generated,HS,False,76,72,72.900000
generated,Generated,HS,False,76,73,76.800000
generated,Generated,HS,False,76,74,80.200000
generated,Generated,HS,False,76,75,76.500000
generated,Generated,HS,False,76,77,0.000000
generated,Generated,HS,False,76,78,60.400000
generated,Generated,HS,False,76,79,85.900000
generated,Generated,HS,False,76,80,85.700000
generated,Generated,HS,False,76,81,84.200000
generated,Generated,HS,False,76,82,68.400000
generated,Generated,HS,False,76,83,75.300000
generated,Generated,HS,False,76,84,74.500000
generated,Generated,HS,False,76,85,73.200000
generated,Generated,HS,False,76,86,71.600000
generated,Generated,HS,False,76,87,72.500000
generated,Generated,HS,False,76,88,89.400000
generated,Generated,HS,False,76,89,91.500000
generated,Generated,HS,False,76,90,89.100000
generated,Generated,HS,False,76,91,72.900000
generated,Generated,HS,False,76,92,72.500000
generated,Generated,HS,False,76,93,75.300000
generated,Generated,HS,False,76,94,56.400000
generated,Generated,HS,False,76,95,51.500000
generated,Generated,HS,False,76,96,0.000000
generated,Generated,HS,False,76,97,83.700000
generated,Generated,HS,False,76,98,83.700000
generated,Generated,HS,False,76,99,78.900000
generated,Generated,HS,False,77,2,34.700000
generated,Generated,HS,False,77,1,42.600000
generated,Generated,HS,False,77,3,45.200000
generated,Generated,HS,False,77,4,42.400000
generated,Generated,HS,False,77,5,55.900000
generated,Generated,HS,False,77,6,58.000000
generated,Generated,HS,False,77,7,41.300000
generated,Generated,HS,False,77,8,40.800000
generated,Generated,HS,False,77,9,0.000000
generated,Generated,HS,False,77,10,57.400000
generated,Generated,HS,False,77,11,58.500000
generated,Generated,HS,False,77,12,65.100000
generated,Generated,HS,False,77,13,63.900000
generated,Generated,HS,False,77,14,59.600000
generated,Generated,HS,False,77,15,48.100000
generated,Generated,HS,False,77,16,51.900000
generated,Generated,HS,False,77,17,62.900000
generated,Generated,HS,False,77,18,66.400000
generated,Generated,HS,False,77,19,72.400000
generated,Generated,HS,False,77,20,78.700000
generated,Generated,HS,False,77,21,69.700000
generated,Generated,HS,False,77,22,64.100000
generated,Generated,HS,False,77,23,68.400000
generated,Generated,HS,False,77,24,60.400000
generated,Generated,HS,False,77,25,74.400000
generated,Generated,HS,False,77,26,85.000000
generated,Generated,HS,False,77,27,86.600000
generated,Generated,HS,False,77,28,71.700000
generated,Generated,HS,False,77,29,66.800000
generated,Generated,HS,False,77,30,65.800000
generated,Generated,HS,False,77,31,71.600000
generated,Generated,HS,False,77,32,72.500000
generated,Generated,HS,False,77,33,67.100000
generated,Generated,HS,False,77,34,62.600000
generated,Generated,HS,False,77,35,64.500000
generated,Generated,HS,False,77,36,60.300000
generated,Generated,HS,False,77,37,85.600000
generated,Generated,HS,False,77,38,88.900000
generated,Generated,HS,False,77,39,91.000000
generated,Generated,HS,False,77,40,85.000000
generated,Generated,HS,False,77,41,86.200000
generated,Generated,HS,False,77,42,87.500000
generated,Generated,HS,False,77,43,68.900000
generated,Generated,HS,False,77,44,69.800000
generated,Generated,HS,False,77,45,61.800000
generated,Generated,HS,False,77,46,73.200000
generated,Generated,HS,False,77,47,79.700000
generated,Generated,HS,False,77,48,77.100000
generated,Generated,HS,False,77,49,72.900000
generated,Generated,HS,False,77,50,70.900000
generated,Generated,HS,False,77,51,67.300000
generated,Generated,HS,False,77,52,70.100000
generated,Generated,HS,False,77,53,74.100000
generated,Generated,HS,False,77,54,74.600000
generated,Generated,HS,False,77,55,74.900000
generated,Generated,HS,False,77,56,71.800000
generated,Generated,HS,False,77,57,69.900000
generated,Generated,HS,False,77,58,73.900000
generated,Generated,HS,False,77,59,74.800000
generated,Generated,HS,False,77,60,74.100000
generated,Generated,HS,False,77,61,77.000000
generated,Generated,HS,False,77,62,78.700000
generated,Generated,HS,False,77,63,78.700000
generated,Generated,HS,False,77,64,74.100000
generated,Generated,HS,False,77,65,73.100000
generated,Generated,HS,False,77,66,66.800000
generated,Generated,HS,False,77,67,84.000000
generated,Generated,HS,False,77,68,84.000000
generated,Generated,HS,False,77,69,83.300000
generated,Generated,HS,False,77,70,73.700000
generated,Generated,HS,False,77,71,70.100000
generated,Generated,HS,False,77,72,74.600000
generated,Generated,HS,False,77,73,77.100000
generated,Generated,HS,False,77,74,81.100000
generated,Generated,HS,False,77,75,77.400000
generated,Generated,HS,False,77,76,0.000000
generated,Generated,HS,False,77,78,0.000000
generated,Generated,HS,False,77,79,86.500000
generated,Generated,HS,False,77,80,86.400000
generated,Generated,HS,False,77,81,85.000000
generated,Generated,HS,False,77,82,69.300000
generated,Generated,HS,False,77,83,74.700000
generated,Generated,HS,False,77,84,73.100000
generated,Generated,HS,False,77,85,71.400000
generated,Generated,HS,False,77,86,69.700000
generated,Generated,HS,False,77,87,71.400000
generated,Generated,HS,False,77,88,89.800000
generated,Generated,HS,False,77,89,91.800000
generated,Generated,HS,False,77,90,89.500000
generated,Generated,HS,False,77,91,73.400000
generated,Generated,HS,False,77,92,73.000000
generated,Generated,HS,False,77,93,75.900000
generated,Generated,HS,False,77,94,53.000000
generated,Generated,HS,False,77,95,0.000000
generated,Generated,HS,False,77,96,56.100000
generated,Generated,HS,False,77,97,82.700000
generated,Generated,HS,False,77,98,82.700000
generated,Generated,HS,False,77,99,80.000000
generated,Generated,HS,False,78,2,52.300000
generated,Generated,HS,False,78,1,0.000000
generated,Generated,HS,False,78,3,52.200000
generated,Generated,HS,False,78,4,56.900000
generated,Generated,HS,False,78,5,52.900000
generated,Generated,HS,False,78,6,60.500000
generated,Generated,HS,False,78,7,52.900000
generated,Generated,HS,False,78,8,53.100000
generated,Generated,HS,False,78,9,55.600000
generated,Generated,HS,False,78,10,60.700000
generated,Generated,HS,False,78,11,65.900000
generated,Generated,HS,False,78,12,62.800000
generated,Generated,HS,False,78,13,60.300000
generated,Generated,HS,False,78,14,62.200000
generated,Generated,HS,False,78,15,55.500000
generated,Generated,HS,False,78,16,57.100000
generated,Generated,HS,False,78,17,60.700000
generated,Generated,HS,False,78,18,62.800000
generated,Generated,HS,False,78,19,74.200000
generated,Generated,HS,False,78,20,75.400000
generated,Generated,HS,False,78,21,65.300000
generated,Generated,HS,False,78,22,66.900000
generated,Generated,HS,False,78,23,68.300000
generated,Generated,HS,False,78,24,62.300000
generated,Generated,HS,False,78,25,74.800000
generated,Generated,HS,False,78,26,83.900000
generated,Generated,HS,False,78,27,85.600000
generated,Generated,HS,False,78,28,73.600000
generated,Generated,HS,False,78,29,67.600000
generated,Generated,HS,False,78,30,66.400000
generated,Generated,HS,False,78,31,72.400000
generated,Generated,HS,False,78,32,69.400000
generated,Generated,HS,False,78,33,63.900000
generated,Generated,HS,False,78,34,63.300000
generated,Generated,HS,False,78,35,64.800000
generated,Generated,HS,False,78,36,67.500000
generated,Generated,HS,False,78,37,84.700000
generated,Generated,HS,False,78,38,86.800000
generated,Generated,HS,False,78,39,89.300000
generated,Generated,HS,False,78,40,83.900000
generated,Generated,HS,False,78,41,85.100000
generated,Generated,HS,False,78,42,86.800000
generated,Generated,HS,False,78,43,66.000000
generated,Generated,HS,False,78,44,66.900000
generated,Generated,HS,False,78,45,60.800000
generated,Generated,HS,False,78,46,69.800000
generated,Generated,HS,False,78,47,78.300000
generated,Generated,HS,False,78,48,78.300000
generated,Generated,HS,False,78,49,68.800000
generated,Generated,HS,False,78,50,68.500000
generated,Generated,HS,False,78,51,66.100000
generated,Generated,HS,False,78,52,66.500000
generated,Generated,HS,False,78,53,71.200000
generated,Generated,HS,False,78,54,71.600000
generated,Generated,HS,False,78,55,71.400000
generated,Generated,HS,False,78,56,67.300000
generated,Generated,HS,False,78,57,67.900000
generated,Generated,HS,False,78,58,71.000000
generated,Generated,HS,False,78,59,72.600000
generated,Generated,HS,False,78,60,71.200000
generated,Generated,HS,False,78,61,73.500000
generated,Generated,HS,False,78,62,75.400000
generated,Generated,HS,False,78,63,75.400000
generated,Generated,HS,False,78,64,74.100000
generated,Generated,HS,False,78,65,72.200000
generated,Generated,HS,False,78,66,67.600000
generated,Generated,HS,False,78,67,83.800000
generated,Generated,HS,False,78,68,83.800000
generated,Generated,HS,False,78,69,83.500000
generated,Generated,HS,False,78,70,70.600000
generated,Generated,HS,False,78,71,66.900000
generated,Generated,HS,False,78,72,71.500000
generated,Generated,HS,False,78,73,75.200000
generated,Generated,HS,False,78,74,79.700000
generated,Generated,HS,False,78,75,76.100000
generated,Generated,HS,False,78,76,54.300000
generated,Generated,HS,False,78,77,0.000000
generated,Generated,HS,False,78,79,86.000000
generated,Generated,HS,False,78,80,85.000000
generated,Generated,HS,False,78,81,83.900000
generated,Generated,HS,False,78,82,70.300000
generated,Generated,HS,False,78,83,72.900000
generated,Generated,HS,False,78,84,72.200000
generated,Generated,HS,False,78,85,70.100000
generated,Generated,HS,False,78,86,69.200000
generated,Generated,HS,False,78,87,69.700000
generated,Generated,HS,False,78,88,89.500000
generated,Generated,HS,False,78,89,91.600000
generated,Generated,HS,False,78,90,89.100000
generated,Generated,HS,False,78,91,70.000000
generated,Generated,HS,False,78,92,70.300000
generated,Generated,HS,False,78,93,72.500000
generated,Generated,HS,False,78,94,61.000000
generated,Generated,HS,False,78,95,67.700000
generated,Generated,HS,False,78,96,62.400000
generated,Generated,HS,False,78,97,81.900000
generated,Generated,HS,False,78,98,81.900000
generated,Generated,HS,False,78,99,79.600000
generated,Generated,HS,False,79,2,71.100000
generated,Generated,HS,False,79,1,82.600000
generated,Generated,HS,False,79,3,83.100000
generated,Generated,HS,False,79,4,82.300000
generated,Generated,HS,False,79,5,81.300000
generated,Generated,HS,False,79,6,84.000000
generated,Generated,HS,False,79,7,84.000000
generated,Generated,HS,False,79,8,83.800000
generated,Generated,HS,False,79,9,84.700000
generated,Generated,HS,False,79,10,85.100000
generated,Generated,HS,False,79,11,85.900000
generated,Generated,HS,False,79,12,85.700000
generated,Generated,HS,False,79,13,86.400000
generated,Generated,HS,False,79,14,88.100000
generated,Generated,HS,False,79,15,86.800000
generated,Generated,HS,False,79,16,70.900000
generated,Generated,HS,False,79,17,70.900000
generated,Generated,HS,False,79,18,63.300000
generated,Generated,HS,False,79,19,86.000000
generated,Generated,HS,False,79,20,87.900000
generated,Generated,HS,False,79,21,81.500000
generated,Generated,HS,False,79,22,85.300000
generated,Generated,HS,False,79,23,89.200000
generated,Generated,HS,False,79,24,89.200000
generated,Generated,HS,False,79,25,52.400000
generated,Generated,HS,False,79,26,52.000000
generated,Generated,HS,False,79,27,0.000000
generated,Generated,HS,False,79,28,86.900000
generated,Generated,HS,False,79,29,88.400000
generated,Generated,HS,False,79,30,87.300000
generated,Generated,HS,False,79,31,85.800000
generated,Generated,HS,False,79,32,86.500000
generated,Generated,HS,False,79,33,85.200000
generated,Generated,HS,False,79,34,88.500000
generated,Generated,HS,False,79,35,88.600000
generated,Generated,HS,False,79,36,87.100000
generated,Generated,HS,False,79,37,54.500000
generated,Generated,HS,False,79,38,65.600000
generated,Generated,HS,False,79,39,70.900000
generated,Generated,HS,False,79,40,58.600000
generated,Generated,HS,False,79,41,56.900000
generated,Generated,HS,False,79,42,70.100000
generated,Generated,HS,False,79,43,79.800000
generated,Generated,HS,False,79,44,83.100000
generated,Generated,HS,False,79,45,81.000000
generated,Generated,HS,False,79,46,86.600000
generated,Generated,HS,False,79,47,91.500000
generated,Generated,HS,False,79,48,89.200000
generated,Generated,HS,False,79,49,90.400000
generated,Generated,HS,False,79,50,89.600000
generated,Generated,HS,False,79,51,89.800000
generated,Generated,HS,False,79,52,81.500000
generated,Generated,HS,False,79,53,86.500000
generated,Generated,HS,False,79,54,87.000000
generated,Generated,HS,False,79,55,85.800000
generated,Generated,HS,False,79,56,89.300000
generated,Generated,HS,False,79,57,89.300000
generated,Generated,HS,False,79,58,87.700000
generated,Generated,HS,False,79,59,87.400000
generated,Generated,HS,False,79,60,86.500000
generated,Generated,HS,False,79,61,88.000000
generated,Generated,HS,False,79,62,87.900000
generated,Generated,HS,False,79,63,87.900000
generated,Generated,HS,False,79,64,90.800000
generated,Generated,HS,False,79,65,90.000000
generated,Generated,HS,False,79,66,88.400000
generated,Generated,HS,False,79,67,89.700000
generated,Generated,HS,False,79,68,89.700000
generated,Generated,HS,False,79,69,81.700000
generated,Generated,HS,False,79,70,88.200000
generated,Generated,HS,False,79,71,85.700000
generated,Generated,HS,False,79,72,87.500000
generated,Generated,HS,False,79,73,85.000000
generated,Generated,HS,False,79,74,87.100000
generated,Generated,HS,False,79,75,83.900000
generated,Generated,HS,False,79,76,85.300000
generated,Generated,HS,False,79,77,86.400000
generated,Generated,HS,False,79,78,87.900000
generated,Generated,HS,False,79,80,0.000000
generated,Generated,HS,False,79,81,55.500000
generated,Generated,HS,False,79,82,86.900000
